|-           |94.1  MHz |FA |231 |ND  |-                   |B  |-  |USE    |SUNBURY                  |PA |US |                    |-      kW |-      kW |-       |-       |63890      |7.7.0051.0-|47 |76 |W     |0051.0-|41  |40 |N     |63890                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291240    |291240                                  |
|-           |94.3  MHz |FA |232 |ND  |-                   |A  |-  |USE    |CARBONDALE               |PA |US |                    |-      kW |-      kW |-       |-       |58314      |3737.044.0-|32 |75 |W     |.044.0-|27  |41 |N     |58314                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|291351    |291351                                  |
|-           |94.3  MHz |FA |232 |ND  |-                   |A  |-  |USE    |GREENCASTLE              |PA |US |                    |-      kW |-      kW |-       |-       |25128      |2929.030.0-|47 |77 |W     |.030.0-|40  |39 |N     |25128                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |39.    m|291355    |291355                                  |
|-           |94.3  MHz |FA |232 |ND  |-                   |A  |-  |USE    |SAEGERTOWN               |PA |US |                    |-      kW |-      kW |-       |-       |12918      |2323.09.00-|42 |80 |W     |.09.00-|10  |41 |N     |12918                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|291358    |291358                                  |
|-           |94.3  MHz |FA |232 |ND  |-                   |A  |-  |USE    |PATTON                   |PA |US |                    |-      kW |-      kW |-       |-       |96249      |1717.034.0-|39 |78 |W     |.034.0-|40  |40 |N     |96249                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|298912    |298912                                  |
|-           |94.5  MHz |FA |233 |ND  |-                   |A  |-  |USE    |STATE COLLEGE            |PA |US |                    |-      kW |-      kW |-       |-       |38271      |3030.00.00-|47 |77 |W     |.00.00-|51  |40 |N     |38271                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|290434    |290434                                  |
|-           |94.5  MHz |FA |233 |ND  |-                   |B  |-  |USE    |LANCASTER                |PA |US |                    |-      kW |-      kW |-       |-       |71309      |4646.022.0-|53 |76 |W     |.022.0-|14  |39 |N     |71309                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |39.    m|291461    |291461                                  |
|-           |94.5  MHz |FA |233 |ND  |-                   |B  |-  |USE    |PITTSBURGH               |PA |US |                    |-      kW |-      kW |-       |-       |59968      |4848.018.0-|27 |80 |W     |.018.0-|0   |40 |N     |59968                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291463    |291463                                  |
|-           |94.7  MHz |FA |234 |ND  |-                   |A  |-  |USE    |ERIE                     |PA |US |                    |-      kW |-      kW |-       |-       |9251       |4242.012.0-|7  |80 |W     |.012.0-|5   |42 |N     |9251                                                                        |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |42.    m|295684    |295684                                  |
|-           |94.7  MHz |FA |234 |ND  |-                   |B1 |-  |USE    |TIOGA                    |PA |US |                    |-      kW |-      kW |-       |-       |19858      |0.0.0049.0-|51 |77 |W     |0049.0-|13  |41 |N     |19858                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|295703    |295703                                  |
|-           |94.7  MHz |FA |234 |ND  |-                   |A  |-  |USE    |CRESSON                  |PA |US |                    |-      kW |-      kW |-       |-       |96801      |1111.035.0-|24 |78 |W     |.035.0-|31  |40 |N     |96801                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|300884    |300884                                  |
|-           |94.9  MHz |FA |235 |ND  |-                   |B1 |-  |USE    |OLIVER                   |PA |US |                    |-      kW |-      kW |-       |-       |26525      |1515.012.0-|55 |79 |W     |.012.0-|34  |39 |N     |26525                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |39.    m|288886    |288886                                  |
|-           |94.9  MHz |FA |235 |ND  |-                   |A  |-  |USE    |PORT ALLEGANY            |PA |US |                    |-      kW |-      kW |-       |-       |36093      |4242.054.0-|48 |78 |W     |.054.0-|16  |41 |N     |36093                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|291379    |291379                                  |
|-           |94.9  MHz |FA |235 |ND  |-                   |B  |-  |USE    |HARRISBURG               |PA |US |                    |-      kW |-      kW |-       |-       |54019      |5757.02.00-|18 |76 |W     |.02.00-|57  |40 |N     |54019                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291580    |291580                                  |
|-           |95.1  MHz |FA |236 |ND  |-                   |B  |-  |USE    |BETHLEHEM                |PA |US |                    |-      kW |-      kW |-       |-       |14375      |1313.037.0-|37 |75 |W     |.037.0-|17  |40 |N     |14375                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291666    |291666                                  |
|-           |95.1  MHz |FA |236 |ND  |-                   |B  |-  |USE    |CHAMBERSBURG             |PA |US |                    |-      kW |-      kW |-       |-       |10108      |4141.044.0-|55 |77 |W     |.044.0-|41  |39 |N     |10108                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |39.    m|291667    |291667                                  |
|-           |95.1  MHz |FA |236 |ND  |-                   |B  |-  |USE    |GROVE CITY               |PA |US |                    |-      kW |-      kW |-       |-       |74469      |8.8.0028.0-|15 |80 |W     |0028.0-|21  |41 |N     |74469                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|291669    |291669                                  |
|-           |95.3  MHz |FA |237 |ND  |-                   |A  |-  |USE    |BELLEFONTE               |PA |US |                    |-      kW |-      kW |-       |-       |64572      |3232.049.0-|53 |77 |W     |.049.0-|51  |40 |N     |64572                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291788    |291788                                  |
|-           |95.3  MHz |FA |237 |ND  |-                   |A  |-  |USE    |HONESDALE                |PA |US |                    |-      kW |-      kW |-       |-       |71346      |2323.030.0-|34 |75 |W     |.030.0-|11  |41 |N     |71346                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|291790    |291790                                  |
|-           |95.3  MHz |FA |237 |ND  |-                   |A  |-  |USE    |SHAMOKIN                 |PA |US |                    |-      kW |-      kW |-       |-       |47286      |3636.019.0-|45 |76 |W     |.019.0-|32  |40 |N     |47286                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291791    |291791                                  |
|-           |95.3  MHz |FA |237 |ND  |-                   |A  |-  |USE    |TOWANDA                  |PA |US |                    |-      kW |-      kW |-       |-       |68614      |5555.010.0-|45 |76 |W     |.010.0-|29  |41 |N     |68614                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|291794    |291794                                  |
|-           |95.3  MHz |FA |237 |ND  |-                   |A  |-  |USE    |WASHINGTON               |PA |US |                    |-      kW |-      kW |-       |-       |70944      |2323.02.00-|11 |80 |W     |.02.00-|14  |40 |N     |70944                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291795    |291795                                  |
|-           |95.5  MHz |FA |238 |ND  |-                   |B  |-  |USE    |JOHNSTOWN                |PA |US |                    |-      kW |-      kW |-       |-       |72965      |1818.057.0-|22 |78 |W     |.057.0-|58  |40 |N     |72965                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291891    |291891                                  |
|-           |95.5  MHz |FA |238 |ND  |-                   |A  |-  |USE    |SALLADASBURG             |PA |US |                    |-      kW |-      kW |-       |-       |49267      |3636.030.0-|16 |77 |W     |.030.0-|13  |41 |N     |49267                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|292568    |292568                                  |
|-           |95.7  MHz |FA |239 |ND  |-                   |B  |-  |USE    |PHILADELPHIA             |PA |US |                    |-      kW |-      kW |-       |-       |22308      |3333.020.0-|3  |75 |W     |.020.0-|14  |40 |N     |22308                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|291979    |291979                                  |
|-           |95.7  MHz |FA |239 |ND  |-                   |A  |-  |USE    |OLYPHANT                 |PA |US |                    |-      kW |-      kW |-       |-       |43521      |8.8.0017.0-|30 |75 |W     |0017.0-|34  |41 |N     |43521                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|296719    |296719                                  |
|-           |95.7  MHz |FA |239 |ND  |-                   |A  |-  |USE    |LEWISTOWN                |PA |US |                    |-      kW |-      kW |-       |-       |42131      |4141.039.0-|34 |77 |W     |.039.0-|33  |40 |N     |42131                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |40.    m|300615    |300615                                  |
|-           |95.9  MHz |FA |240 |ND  |-                   |A  |-  |USE    |BENTON                   |PA |US |                    |-      kW |-      kW |-       |-       |19543      |1616.037.0-|10 |76 |W     |.037.0-|24  |41 |N     |19543                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|292070    |292070                                  |
|-           |95.9  MHz |FA |240 |ND  |-                   |A  |-  |USE    |SHARPSVILLE              |PA |US |                    |-      kW |-      kW |-       |-       |74468      |5.5.0043.0-|13 |80 |W     |0043.0-|33  |41 |N     |74468                                                                       |   0.00 km |   0.00 mi |  0.00 deg |-      m|-      m|-         |-       |-       |41.    m|292075    |292075                                  |
